object_id,object_type,task,fold,model,horizon_step,fit_start,fit_end,row_count,config_hash,state_hash,details
inner_scaler:fold1:R_recent,standardizer,24h_1h,1,R_recent,,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,7d0ce9203cac1bf4e48791cb2b8f5a5fba8b784ad501bf38f58e1d31fbd7986f,0889fa0a6cd6f96b57d01bc67659cb77505a0a541caf079223d50b08633a3f48,"{""ddof"": 0, ""feature_count"": 26, ""feature_names"": [""self:PM25:lag0:value"", ""self:PM25:lag0:difference"", ""self:PM25:lag1:value"", ""self:PM25:lag1:difference"", ""self:PM25:lag2:value"", ""self:PM25:lag2:difference"", ""self:PM25:lag3:value"", ""self:PM25:lag3:difference"", ""self:PM25:lag6:value"", ""self:PM25:lag6:difference"", ""self:PM25:lag12:value"", ""self:PM25:lag12:difference"", ""aux:NO2:lag0:value"", ""aux:NO2:lag0:difference"", ""aux:CO:lag0:value"", ""aux:CO:lag0:difference"", ""aux:O3:lag0:value"", ""aux:O3:lag0:difference"", ""aux:SO2:lag0:value"", ""aux:SO2:lag0:difference"", ""aux:temperature:lag0:value"", ""aux:temperature:lag0:difference"", ""aux:pressure_hPa_fixed:lag0:value"", ""aux:pressure_hPa_fixed:lag0:difference"", ""aux:humidity_clean:lag0:value"", ""aux:humidity_clean:lag0:difference""], ""fold"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_recent:alpha0.0001:h1,ridge,24h_1h,1,R_recent,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,7f74d9811895b76b5dfce2b8a7f16dcd25fa9b8dee4edbbc260b3c35189023ef,e18437d27f1a79aacf5f1781f0aa21e15e958832d6b3b290a7ca4865f1bcdb62,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_recent:alpha0.001:h1,ridge,24h_1h,1,R_recent,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,88c13c57b9d2f41d13de91146d61a9b47a27abb163dfe05c29dfbc8e0c7b9d2e,c3f88c183ad13e88b7892c8c44acc349749827cbe281c6c970556dbca1b24101,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_recent:alpha0.01:h1,ridge,24h_1h,1,R_recent,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,f2c8b8a40620346aec231d2c0b3a666ec7f2887682e25a2f0eeba586afda9648,2df7cc660a87567c5bed0189dc8cf1c4dacd6642ed99d71f912793f8ebbaa83e,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_recent:alpha0.1:h1,ridge,24h_1h,1,R_recent,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,b813a7d4ef97ba0e3b5a63c3142ace9bfaa096f871e5b067b1084a91119a0a38,407d43da9f22c8291c417124cd97e4596951c5cadb7b9b1a827de76802ad4679,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_recent:alpha1:h1,ridge,24h_1h,1,R_recent,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,549ec363c8445eca68e6729802d0206ec493f3a72e8c8e977a87ad41015567c7,44cb699bde5fccbf8e61dfaea141c957f795732eaad853f46a31bc41c520307a,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_recent:alpha10:h1,ridge,24h_1h,1,R_recent,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,2e2c613f6c8189e76c04f5002e9f36a20acdbbefba70d5d2027bfdb9802af944,05adebaefb9fae7f8e820f81a172c5e822f65374938d70a8199a7b136334814b,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_recent:alpha100:h1,ridge,24h_1h,1,R_recent,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,8c4b5a46f9b3e0a67ade0bc020fbdfdb944dac1e1a0806864be06c4cc1bf4889,6dd3fc166c64bfd2aef742438f52cae696095bd5f094575b44289a0ea629de87,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
alpha_selector:fold1:R_recent,hyperparameter_selector,24h_1h,1,R_recent,,2014-05-02T00:00:00,2014-08-19T02:00:00,2619,ee2596e65ac28620a6cd5ecaaf12b5f57db5c6ab3e2a1c0d1f82189e388c27ea,30753c389d370b95d2c89994c9710095bc6a2618ceec07f66971ae2f1153759a,"{""alphas"": [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0], ""fold"": 1, ""inner_fit_rows"": 2226, ""inner_validation_rows"": 393, ""metric"": ""RMSE_all"", ""model"": ""R_recent"", ""shared_across_horizons"": true, ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82"", ""tie_rule"": ""absolute_difference_le_1e-12_then_larger_alpha""}"
outer_scaler:fold1:R_recent,standardizer,24h_1h,1,R_recent,,2014-05-02T00:00:00,2014-08-19T02:00:00,2619,2a3e24db4b92dd7ca1a62ddfb3d2f299940334bdd51b1b40ba6532f689905b6c,27f9c8c406288eee658ab75d9ef30e4b35711fe41f46255ab30d6739612a8b26,"{""ddof"": 0, ""feature_count"": 26, ""feature_names"": [""self:PM25:lag0:value"", ""self:PM25:lag0:difference"", ""self:PM25:lag1:value"", ""self:PM25:lag1:difference"", ""self:PM25:lag2:value"", ""self:PM25:lag2:difference"", ""self:PM25:lag3:value"", ""self:PM25:lag3:difference"", ""self:PM25:lag6:value"", ""self:PM25:lag6:difference"", ""self:PM25:lag12:value"", ""self:PM25:lag12:difference"", ""aux:NO2:lag0:value"", ""aux:NO2:lag0:difference"", ""aux:CO:lag0:value"", ""aux:CO:lag0:difference"", ""aux:O3:lag0:value"", ""aux:O3:lag0:difference"", ""aux:SO2:lag0:value"", ""aux:SO2:lag0:difference"", ""aux:temperature:lag0:value"", ""aux:temperature:lag0:difference"", ""aux:pressure_hPa_fixed:lag0:value"", ""aux:pressure_hPa_fixed:lag0:difference"", ""aux:humidity_clean:lag0:value"", ""aux:humidity_clean:lag0:difference""], ""fold"": 1, ""model"": ""R_recent"", ""stage"": ""outer_refit"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
outer_ridge:fold1:R_recent:alpha100:h1,ridge,24h_1h,1,R_recent,1,2014-05-02T00:00:00,2014-08-19T02:00:00,2619,cdf150595da5cdeee7abce353ef74d4bd657b81de951615c3d512509b651796b,c25a4b36189bb9ed2d7a5759b2fef779e66fe9e56a82a2ee9af1e61cd270d9a7,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""outer_refit"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_scaler:fold1:R_lag,standardizer,24h_1h,1,R_lag,,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,962e034466dac838514c224064d84b15f1ce79469a0a08a79e6b6bd81a44f07c,8c1c476ea9708a1059e9774577a1da7e32ed65b62821b4b2824df08c0a111d0f,"{""ddof"": 0, ""feature_count"": 96, ""feature_names"": [""self:PM25:lag0:value"", ""self:PM25:lag0:difference"", ""self:PM25:lag1:value"", ""self:PM25:lag1:difference"", ""self:PM25:lag2:value"", ""self:PM25:lag2:difference"", ""self:PM25:lag3:value"", ""self:PM25:lag3:difference"", ""self:PM25:lag6:value"", ""self:PM25:lag6:difference"", ""self:PM25:lag12:value"", ""self:PM25:lag12:difference"", ""aux:NO2:lag0:value"", ""aux:NO2:lag0:difference"", ""aux:NO2:lag1:value"", ""aux:NO2:lag1:difference"", ""aux:NO2:lag2:value"", ""aux:NO2:lag2:difference"", ""aux:NO2:lag3:value"", ""aux:NO2:lag3:difference"", ""aux:NO2:lag6:value"", ""aux:NO2:lag6:difference"", ""aux:NO2:lag12:value"", ""aux:NO2:lag12:difference"", ""aux:CO:lag0:value"", ""aux:CO:lag0:difference"", ""aux:CO:lag1:value"", ""aux:CO:lag1:difference"", ""aux:CO:lag2:value"", ""aux:CO:lag2:difference"", ""aux:CO:lag3:value"", ""aux:CO:lag3:difference"", ""aux:CO:lag6:value"", ""aux:CO:lag6:difference"", ""aux:CO:lag12:value"", ""aux:CO:lag12:difference"", ""aux:O3:lag0:value"", ""aux:O3:lag0:difference"", ""aux:O3:lag1:value"", ""aux:O3:lag1:difference"", ""aux:O3:lag2:value"", ""aux:O3:lag2:difference"", ""aux:O3:lag3:value"", ""aux:O3:lag3:difference"", ""aux:O3:lag6:value"", ""aux:O3:lag6:difference"", ""aux:O3:lag12:value"", ""aux:O3:lag12:difference"", ""aux:SO2:lag0:value"", ""aux:SO2:lag0:difference"", ""aux:SO2:lag1:value"", ""aux:SO2:lag1:difference"", ""aux:SO2:lag2:value"", ""aux:SO2:lag2:difference"", ""aux:SO2:lag3:value"", ""aux:SO2:lag3:difference"", ""aux:SO2:lag6:value"", ""aux:SO2:lag6:difference"", ""aux:SO2:lag12:value"", ""aux:SO2:lag12:difference"", ""aux:temperature:lag0:value"", ""aux:temperature:lag0:difference"", ""aux:temperature:lag1:value"", ""aux:temperature:lag1:difference"", ""aux:temperature:lag2:value"", ""aux:temperature:lag2:difference"", ""aux:temperature:lag3:value"", ""aux:temperature:lag3:difference"", ""aux:temperature:lag6:value"", ""aux:temperature:lag6:difference"", ""aux:temperature:lag12:value"", ""aux:temperature:lag12:difference"", ""aux:pressure_hPa_fixed:lag0:value"", ""aux:pressure_hPa_fixed:lag0:difference"", ""aux:pressure_hPa_fixed:lag1:value"", ""aux:pressure_hPa_fixed:lag1:difference"", ""aux:pressure_hPa_fixed:lag2:value"", ""aux:pressure_hPa_fixed:lag2:difference"", ""aux:pressure_hPa_fixed:lag3:value"", ""aux:pressure_hPa_fixed:lag3:difference"", ""aux:pressure_hPa_fixed:lag6:value"", ""aux:pressure_hPa_fixed:lag6:difference"", ""aux:pressure_hPa_fixed:lag12:value"", ""aux:pressure_hPa_fixed:lag12:difference"", ""aux:humidity_clean:lag0:value"", ""aux:humidity_clean:lag0:difference"", ""aux:humidity_clean:lag1:value"", ""aux:humidity_clean:lag1:difference"", ""aux:humidity_clean:lag2:value"", ""aux:humidity_clean:lag2:difference"", ""aux:humidity_clean:lag3:value"", ""aux:humidity_clean:lag3:difference"", ""aux:humidity_clean:lag6:value"", ""aux:humidity_clean:lag6:difference"", ""aux:humidity_clean:lag12:value"", ""aux:humidity_clean:lag12:difference""], ""fold"": 1, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_lag:alpha0.0001:h1,ridge,24h_1h,1,R_lag,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,bbbe82b756b1a0ee0ef594f52f179c4afc58f01d52622d41e9b8463f5c4c7a04,db5f28d0a808e9395a56111479d7f5d234eba2b08253b891371513b24bec75a3,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_lag:alpha0.001:h1,ridge,24h_1h,1,R_lag,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,b832b8f2e0850c1146ff1db9c2a28e176b89b0445077c8d0006d0f941d72da23,c7c065a63e12e0b6b8a52f9f5855e37a524157ff92189c608913d2af1c0bd00b,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_lag:alpha0.01:h1,ridge,24h_1h,1,R_lag,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,b754713f3aac6d20d0b0cab9c39f2b1034e6cc3576c6f07eca1da691f0aa5e4b,2ca031e952539bfe314da838fdbe003b11369b7e16eea47dd6bb97c1649bbab0,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_lag:alpha0.1:h1,ridge,24h_1h,1,R_lag,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,87fbbf707ec8ed5c4627096b14e74f668787d6450f329351b3e9cbbb9496ade0,938e89622516f0cfb682781f9ae9c6bf992766dd83cec3d1dff856e33f0bb0eb,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_lag:alpha1:h1,ridge,24h_1h,1,R_lag,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,118e826f2666050eda74e2c312b994bcec38213f0fe71ee5f604c43eee690b96,21a49e12ef594048fde9b11cef8224380ae12507bfca83f09f935c90dc24c371,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_lag:alpha10:h1,ridge,24h_1h,1,R_lag,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,94ca60281f2261ec4feb7ee0a80048e7a10f2eac2855608ba16bfd39399a040e,112bab7760370af2e3ce28e5135fbdc7cd2753f36e791703f7f1f4caa8356492,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_lag:alpha100:h1,ridge,24h_1h,1,R_lag,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,9c2dc141e62d409fd8818b49b8e614d3e392fa4946a72b9447b6b0b8a8ac3cd9,b6d7e4188cdc22f99e70be67e079de7472d9ea8828967f26ef516f80ca173ced,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
alpha_selector:fold1:R_lag,hyperparameter_selector,24h_1h,1,R_lag,,2014-05-02T00:00:00,2014-08-19T02:00:00,2619,85213dd92aacd30d38120778d2158817ad9ba30af564b6a9315c54afa8260c40,c51f7e5289af597338b6410536ee2ff6088d3f9629dc7ee2b714f1da5b8fee12,"{""alphas"": [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0], ""fold"": 1, ""inner_fit_rows"": 2226, ""inner_validation_rows"": 393, ""metric"": ""RMSE_all"", ""model"": ""R_lag"", ""shared_across_horizons"": true, ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82"", ""tie_rule"": ""absolute_difference_le_1e-12_then_larger_alpha""}"
outer_scaler:fold1:R_lag,standardizer,24h_1h,1,R_lag,,2014-05-02T00:00:00,2014-08-19T02:00:00,2619,413e57aaece45dd09e9d2d35c9fc66f68dd5e8b4674b3954d6ab1e703a667832,17541b009da7eb1fd639f540baefa868b0e5d720c2b8a962f56807a3b2ae5e3c,"{""ddof"": 0, ""feature_count"": 96, ""feature_names"": [""self:PM25:lag0:value"", ""self:PM25:lag0:difference"", ""self:PM25:lag1:value"", ""self:PM25:lag1:difference"", ""self:PM25:lag2:value"", ""self:PM25:lag2:difference"", ""self:PM25:lag3:value"", ""self:PM25:lag3:difference"", ""self:PM25:lag6:value"", ""self:PM25:lag6:difference"", ""self:PM25:lag12:value"", ""self:PM25:lag12:difference"", ""aux:NO2:lag0:value"", ""aux:NO2:lag0:difference"", ""aux:NO2:lag1:value"", ""aux:NO2:lag1:difference"", ""aux:NO2:lag2:value"", ""aux:NO2:lag2:difference"", ""aux:NO2:lag3:value"", ""aux:NO2:lag3:difference"", ""aux:NO2:lag6:value"", ""aux:NO2:lag6:difference"", ""aux:NO2:lag12:value"", ""aux:NO2:lag12:difference"", ""aux:CO:lag0:value"", ""aux:CO:lag0:difference"", ""aux:CO:lag1:value"", ""aux:CO:lag1:difference"", ""aux:CO:lag2:value"", ""aux:CO:lag2:difference"", ""aux:CO:lag3:value"", ""aux:CO:lag3:difference"", ""aux:CO:lag6:value"", ""aux:CO:lag6:difference"", ""aux:CO:lag12:value"", ""aux:CO:lag12:difference"", ""aux:O3:lag0:value"", ""aux:O3:lag0:difference"", ""aux:O3:lag1:value"", ""aux:O3:lag1:difference"", ""aux:O3:lag2:value"", ""aux:O3:lag2:difference"", ""aux:O3:lag3:value"", ""aux:O3:lag3:difference"", ""aux:O3:lag6:value"", ""aux:O3:lag6:difference"", ""aux:O3:lag12:value"", ""aux:O3:lag12:difference"", ""aux:SO2:lag0:value"", ""aux:SO2:lag0:difference"", ""aux:SO2:lag1:value"", ""aux:SO2:lag1:difference"", ""aux:SO2:lag2:value"", ""aux:SO2:lag2:difference"", ""aux:SO2:lag3:value"", ""aux:SO2:lag3:difference"", ""aux:SO2:lag6:value"", ""aux:SO2:lag6:difference"", ""aux:SO2:lag12:value"", ""aux:SO2:lag12:difference"", ""aux:temperature:lag0:value"", ""aux:temperature:lag0:difference"", ""aux:temperature:lag1:value"", ""aux:temperature:lag1:difference"", ""aux:temperature:lag2:value"", ""aux:temperature:lag2:difference"", ""aux:temperature:lag3:value"", ""aux:temperature:lag3:difference"", ""aux:temperature:lag6:value"", ""aux:temperature:lag6:difference"", ""aux:temperature:lag12:value"", ""aux:temperature:lag12:difference"", ""aux:pressure_hPa_fixed:lag0:value"", ""aux:pressure_hPa_fixed:lag0:difference"", ""aux:pressure_hPa_fixed:lag1:value"", ""aux:pressure_hPa_fixed:lag1:difference"", ""aux:pressure_hPa_fixed:lag2:value"", ""aux:pressure_hPa_fixed:lag2:difference"", ""aux:pressure_hPa_fixed:lag3:value"", ""aux:pressure_hPa_fixed:lag3:difference"", ""aux:pressure_hPa_fixed:lag6:value"", ""aux:pressure_hPa_fixed:lag6:difference"", ""aux:pressure_hPa_fixed:lag12:value"", ""aux:pressure_hPa_fixed:lag12:difference"", ""aux:humidity_clean:lag0:value"", ""aux:humidity_clean:lag0:difference"", ""aux:humidity_clean:lag1:value"", ""aux:humidity_clean:lag1:difference"", ""aux:humidity_clean:lag2:value"", ""aux:humidity_clean:lag2:difference"", ""aux:humidity_clean:lag3:value"", ""aux:humidity_clean:lag3:difference"", ""aux:humidity_clean:lag6:value"", ""aux:humidity_clean:lag6:difference"", ""aux:humidity_clean:lag12:value"", ""aux:humidity_clean:lag12:difference""], ""fold"": 1, ""model"": ""R_lag"", ""stage"": ""outer_refit"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
outer_ridge:fold1:R_lag:alpha100:h1,ridge,24h_1h,1,R_lag,1,2014-05-02T00:00:00,2014-08-19T02:00:00,2619,cfab9c37dc65e6b31beee8569c173a85cfcff4717a33c091b9954028f64013b9,dedaca4de9233e683fe41e783131dea3968b599eadc56019debf106a9c824072,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""outer_refit"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_scaler:fold2:R_self,standardizer,24h_1h,2,R_self,,2014-05-02T00:00:00,2014-09-02T15:00:00,2968,5ca030939ac4d0feea476262e0ed8e2ca1b566f2295a6d72553f0e5c65e3f218,bde9520c2fd7ad85a189899bf21ec372fb59b0c6f441456fda6cad9b35c86005,"{""ddof"": 0, ""feature_count"": 12, ""feature_names"": [""self:PM25:lag0:value"", ""self:PM25:lag0:difference"", ""self:PM25:lag1:value"", ""self:PM25:lag1:difference"", ""self:PM25:lag2:value"", ""self:PM25:lag2:difference"", ""self:PM25:lag3:value"", ""self:PM25:lag3:difference"", ""self:PM25:lag6:value"", ""self:PM25:lag6:difference"", ""self:PM25:lag12:value"", ""self:PM25:lag12:difference""], ""fold"": 2, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold2:R_self:alpha0.0001:h1,ridge,24h_1h,2,R_self,1,2014-05-02T00:00:00,2014-09-02T15:00:00,2968,4b817af8aed7f76eb02cde14842d54412a85debf9c5c3a5a875a1262fecb4e63,a9bfa910c6ad35f85474b1702ee4466f68f9c149b0117089298cc017ed9a97dc,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 1, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold2:R_self:alpha0.001:h1,ridge,24h_1h,2,R_self,1,2014-05-02T00:00:00,2014-09-02T15:00:00,2968,1b227739b9d1f798babb70b03c8c85c89ab0fa3371e51b7e00f7b6ba1659153d,1b4d38ca1f3cbc15cac888a48980f2bf0e1d0f63b4d8b73c0e6fdbd5a86bac59,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 1, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold2:R_self:alpha0.01:h1,ridge,24h_1h,2,R_self,1,2014-05-02T00:00:00,2014-09-02T15:00:00,2968,e0c8d7c2b5700d2c6b42ee08d0bef1cca498e93daf2a958dba55e9c090680e98,417f9df44b65ea640a5609c2000a644752e2a00718a8be822352c0a2cdf12535,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 1, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold2:R_self:alpha0.1:h1,ridge,24h_1h,2,R_self,1,2014-05-02T00:00:00,2014-09-02T15:00:00,2968,08a56b6621d8f2f33b5fdccbf491dbd0f1157f34e8566e6db8ac1dfc2963122e,25041e7dec685d91a2f34c37c20e02977a2b4de4ff7d791ac82c329bdc39306d,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 1, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold2:R_self:alpha1:h1,ridge,24h_1h,2,R_self,1,2014-05-02T00:00:00,2014-09-02T15:00:00,2968,6ac06d9ccbd8b2bac21e7d330995c6514564ed669f412acd11c1aa9e4cb8af84,073406c86a9bf7b27ffac9c332ecf02eacb471af6731f622d8ebff8663576f35,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 1, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold2:R_self:alpha10:h1,ridge,24h_1h,2,R_self,1,2014-05-02T00:00:00,2014-09-02T15:00:00,2968,253f464bd8434b37491b223a731d5aa66514accd02470ff0fbe357324e579112,19bf0edaf8fa434e65fc9015ef6524cd72088da670cc3981f90074ce672fe37b,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 1, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold2:R_self:alpha100:h1,ridge,24h_1h,2,R_self,1,2014-05-02T00:00:00,2014-09-02T15:00:00,2968,b18eff23fb76018d72a266e38aecde4e753253d804c0e82ddb6acb6ba93d978e,532d7895ef6efac431a8bd05e82987cc2adab19158c0176db2bf8ec1c04037f1,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 1, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
alpha_selector:fold2:R_self,hyperparameter_selector,24h_1h,2,R_self,,2014-05-02T00:00:00,2014-09-24T11:00:00,3492,d9c7eee582ef945100f4bef50c9c4640f1acad293d277bd2d4a54c673bbbfc9f,ca929ac3713d28e03d41d1fc7f34544abe5a0eeb6b85f4cd13a34cf15e4ca86b,"{""alphas"": [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0], ""fold"": 2, ""inner_fit_rows"": 2968, ""inner_validation_rows"": 524, ""metric"": ""RMSE_all"", ""model"": ""R_self"", ""shared_across_horizons"": true, ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82"", ""tie_rule"": ""absolute_difference_le_1e-12_then_larger_alpha""}"
